;http://www.hcdmza.gov.ar/proy/viewer.php?nro=25058;25058;ABBONA,ANA;MORON   ;INCORPORANDO EL ART. 4 BIS A LA LEY 3859 -USO DE ESPEJOS DEAGUA-;CD;L ;PD;07/01/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=25879;25879;ABBONA,ANA;LAMPA   ;SOLICITANDO AL FISCAL DE ESTADO INFORME SI HA TOMADO PARTICIPACION EN JUICIOS CONTRA LA OSEP;CD;R ;PD;10/05/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=25912;25912;ABBONA,ANA;CALISE PEREZ J.  ;SOLICITANDO PE INFORME SOBRE LAS OPERATORIAS DE VIVIENDASEXISTENTES EN LOS DEPTO. SAN RAFAEL, GRAL. ALVEAR Y MALARGUE;CD;R ;PD;17/05/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26114;26114;ABBONA,ANA;ACCORDINO LAMPA  ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SOBRE EL PERSONALPROFESIONAL  CONTRATADO BAJO LOCACION DE SERVICIO QUE NOPOSEAN RELACION DE DEPENDENCIA;CD;R ;PD;07/06/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26154;26154;ABBONA,ANA;   ;QUE PE DE CUMPLIMIENTO A LO ESTABLECIDO EN RES. 1360/00 H.CDE GRAL. ALVEAR, SOLICITANDO TRASLADO DEL LABORATORIO DEDIAGNOSTICO DE DIR. GANADERIA DEL DEPTO. GRAL. ALVEAR;CD;D ;PD;13/06/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26163;26163;ABBONA,ANA;LAMPA   ;SOLICITANDO OSEP INFORME SI HA DADO CUMPLIMIENTO CON LODISPUESTO POR LOS ARTS. 25, 26 Y 27, CORRELATIVOS Y CONCORD.DEL DECRETO-LEY 4363/63;CD;R ;PD;14/06/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26167;26167;ABBONA,ANA;PEREZ J. CALISE  ;QUE PE DE CUMPLIMIENTO A LO ESTABLECIDO EN LA RES. 1368/00 DDEL H. C. GRAL. ALVEAR, SOLICITANDO LA IMPLEMENTACION DE PROPROGRAMAS DE CAPACITACION Y EMPLEO;CD;D ;PD;14/06/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26166;26166;ABBONA,ANA;RODRIGUEZ MEARDI CORTIZO CALISE;IMPLEMENTANDO EL PLAN DE LUCHA CONTRA LA BRUCELOSIS YTUBERCULOSIS;CD;L ;PD;14/06/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26263;26263;ABBONA,ANA;PELTIER MORON LAMPA ;AUTORIZANDO MIN.DES.SOC.SAL. A CREAR 700 CARGOS DE PLANTAPERMANENTE PARA PROFESIONALES DE LA SALUD Y OTRAS DISCIPLINAPROFESIONALES;CD;L ;PD;29/06/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26331;26331;ABBONA,ANA;LAMPA MORON  ;SOLICITANDO A OSEP INFORME SOBRE NOMINA DE PRESTACIONES, MODALIDAD DE CONTRATACION, MONTOS Y PORCENTAJES DE LOS COSEGUROS, ESTADISTICAS DE CONSUMO Y CONVENIOS VIGENTESG;CD;R ;PD;06/07/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26414;26414;ABBONA,ANA;LAMPA   ;SOLICITANDO A OSEP INFORME SOBRE PERSONAS FISICAS O JURIDICAS ACREEDORAS DE ESA OBRA SOCIAL Y JUICIOS CONTRA LA MISMACON SENTENCIA FIRMA;CD;R ;PD;27/07/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26492;26492;ABBONA,ANA;   ;QUE PE DECLARE INTERES CULTURAL Y EDUCATIVO AL "I MODELOREGIONAL DE ASAMBLEA DE NACIONES UNIDAS";CD;D ;PD;08/08/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26570;26570;ABBONA,ANA;LAMPA ACCORDINO MORON ;SOLICITANDO AL MINIST. DE DESARR. SOC. Y SALUD INFORME SOBRE LA IMPLEMENTACION EN LOS HOSPITALES PUBLICOS DE LA LIGADURADE LAS TROMPAS DE FALOPIO;CD;R ;PD;18/08/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26571;26571;ABBONA,ANA;LAMPA CALISE  ;SOLICITANDO AL MINIST. DE DESARR. SOC. Y SALUD INFORME SOBRE LA APLICACION DE LA LEY 6783;CD;R ;PD;18/08/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26585;26585;ABBONA,ANA;ACCORDINO LAMPA MORON ;CONVOCANDO AUDIENCIA PUBLICA PARA CONOCER LA OPINION SOBRELA IMPLEMENTACION EN LOS HOSPITALES PUBLICOS DE LA PRACTICADE LA LIGADURA DE TROMPAS DE FALOPIO;CD;R ;PD;22/08/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=25171;25171;ABBONA,ANA;   ;SOLICITANDO AL EPRE INFORME SOBRE CONVENIOS SUSCRIPTOS EN ELANO 1992 ENTRE LOS MUNICIPIOS Y EMSE;CD;R ;PD;02/09/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=25172;25172;ABBONA,ANA;MORON LAMPA  ;SOLICITANDO A OSEP INFORME SOBRE LA CANTIDAD DE JUICIOS PORMALA PRAXIS INICIADOS POR LOS AFILIADOS DE OSEP CONTRA ESAENTIDAD;CD;R ;PD;02/09/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26714;26714;ABBONA,ANA;PELTIER MARTIN ALVAREZ MORON;DISPONIENDO LA INTERVENCION DE LA OSEP POR EL TERMINO DE180 DIAS;CD;L ;PD;07/09/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26816;26816;ABBONA,ANA;LAMPA MORON  ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SOBRE LOS EQUIPOS PARAPRODUCIR OXIGENO EN LOS HOSPITALES SCHESTAKOW Y LAGOMAGGIORE;CD;R ;PD;20/09/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26877;26877;ABBONA,ANA;PELTIER HABJAN MORON LAMPA;CREANDO LA OBRA SOCIAL DE EMPLEADOS PUBLICOS DE MENDOZA(O.S.E.P.M.);CD;L ;PD;29/09/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27064;27064;ABBONA,ANA;   ;QUE PE IMPLEMENTE UNA OFICINA DE SERVICIO SOCIAL EN ELHOSPITAL MALARGUE;CD;D ;PD;26/10/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27203;27203;ABBONA,ANA;PELTIER   ;QUE PEN NO INCREMENTE LA EDAD JUBILATORIA DE LA MUJER,MANTENIENDO LA VIGENCIA CONFORME LEY 24241;CD;D ;PD;14/11/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27246;27246;ABBONA,ANA;   ;SOLICITANDO D.G.E. INFORME RESPECTO DE EXPEDIENTESADMINISTRATIVOS DE PROFESIONALES PSICOMETRAS;CD;R ;PD;21/11/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27284;27284;ABBONA,ANA;   ;SOLICITANDO OSEP INFORME QUE ESTUDIOS Y PAUTAS SE TUVIERVONEN CUENTA PARA LA CONFECCION DE TABULACION DE EDADES Y COSTOPARA LOS AFILIADOS VOLUNTARIOS A ESA REPARTICION;CD;R ;PD;28/11/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27605;27605;ABBONA,ANA;CALISE   ;QUE MIN.JUS.SEG PROVEA DE EQUIPAMIENTO DE COMUNICACIONADECUADA AL DESTACAMENTO POLICIAL DE CO-CHICO, GENERAL ALVEA;CD;D ;PD;31/01/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27623;27623;ABBONA,ANA;   ;SOLICITANDO D.P.CATASTRO REMITA COPIA DE LAS RESOLUCIONES1448/99 Y 287/97;CD;R ;PD;06/02/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27682;27682;ABBONA,ANA;HABJAN   ;SOLICITANDO AL MINIST. DE HACIENDA REMITA COPIA DEL CONVENIOCON LA EMPRESA EMA DE SERVICIOS POR EL QUE SE ADJUDICA LA LICITACION PARA LA DISTRIBUCION DE LOS IMPUESTOS;CD;R ;PD;15/02/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27794;27794;ABBONA,ANA;   ;SOLICITANDO D.COOPERATIVAS REMITA LISTADO DE COOPERATIVASQUE FUNCIONAN EN HOSPITALES PUBLICOS Y COPIA DE ESTATUTOSCONSTITUTIVOS, DE BALANCES Y RENDICIONES DE CUENTAS;CD;R ;PD;07/03/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27917;27917;ABBONA,ANA;CALISE PEREZ J.  ;SOLICITANDO AL MINIST. DE DESARR. SOCIAL Y SALUD INFORME SOBRE OTORGAMIENTO DE PENSIONES A CARGO DE LA DINADYF;CD;R ;PD;28/03/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28068;28068;ABBONA,ANA;   ;SOLICITANDO A LA SUPREMA CORTE DE JUSTICIA INFORME SOBRE ELPROYECTO DE REFORMA DEL EDIFICIO DE TRIBUNALES DE LA CIUDADDE SAN RAFAEL;CD;R ;PD;24/04/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28081;28081;ABBONA,ANA;CALISE   ;QUE EL PE A TRAVES DE LA DCCION. GRAL. DE ESCUELAS PROCEDA A LA CREACION DE LA MODALIDAD EGB COMPLETA Y POLIMODAL EN LAESCUELA 1-297 DANIEL BUSTELO, EN COLONIA ELENA, S. RAFAEL;CD;D ;PD;25/04/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28090;28090;ABBONA,ANA;   ;SOLICITANDO AL DIRECTOR GRAL. DE LA OSEP REMITA NOMENCLADORDE ESA OBRA SOCIAL Y COPIA DE LA RESOLUCION QUE LO APRUEBA;CD;R ;PD;27/04/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28169;28169;ABBONA,ANA;   ;SOLICITANDO AL TITULAR DEL REGISTRO NAC.DE LA PROPIEDAD DELAUTOMOTOR, CON ASIENTO EN MALARGUE,INFORME SOBRE CANTIDAD DEAUTOMOT. INSCRIPTOS EN ESE REGISTRO;CD;R ;PD;08/05/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28184;28184;ABBONA,ANA;NIETO,D. HABJAN MORON ;DISPONIENDO REDUCC. DEL 50% EN ALICUOTAS,IMPORTES FIJOS Y VALORES MINIMOS CORRESP.A LOS TRIBUTOS CONTENIDOS EN EL LIBRO2 DEL CODIGO FISCAL PARA LOS OBLIGADOS FISCALES DE MALARGUE;CD;L ;PD;09/05/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28285;28285;ABBONA,ANA;LAMPA ACCORDINO  ;SOLICITANDO AL DEPTO. SALUD MENTAL INFORME SOBRE EXISTENCIADE UN PROGRAMA DE ALCOHOLISMO;CD;R ;PD;29/05/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28389;28389;ABBONA,ANA;   ;SOLICITANDO PE INFORME SOBRE PUNTOS RELACIONADOS CON ELPROGRAMA DE ADICCIONES;CD;R ;PD;20/06/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28390;28390;ABBONA,ANA;   ;INVITANDO PTE. FEDERA. MEDICA MZA. Y LOS PTES. SIETE CIRCULOMEDICO A LA COMISION S.D.S. A FIN DE QUE INFORME SOBRE LALEY 6819;CD;R ;PD;20/06/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28709;28709;ABBONA,ANA;PELTIER HABJAN  ;MODIFICANDO ARTS. 57 Y 58 CODIGO FISCAL (TEXTO SEGUN LEY6865, ART. 63 APA. 19 Y LEY 6367, ART. 43 PTO. 7)).;CD;L ;PD;14/08/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28721;28721;ABBONA,ANA;CALISE PEREZ  ;QUE MIN.DES.SOC.SAL. DISPUSIERA LA PROVISION DE EQUIPAMIENTOHOSPITALARIO PARA EL HOSPITAL EVA PERON, DISTRITO JAIMEPRATS, DEPTO. SAN RAFAEL;CD;D ;PD;16/08/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28742;28742;ABBONA,ANA;PELTIER LAMPA  ;MODIFICANDO EL PUNTO 17 DEL INC. B) DEL ART. 29 LEY 3799-LEY CONTABILIDAD-;CD;L ;PD;22/08/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29079;29079;ABBONA,ANA;   ;INVITANDO A LA COMISION DE SALUD AL DIRECTOR DE HOSPITALES A FIN DE QUE INFORME SOBRE DIVERSOS PUNTOS RELACIONADOS CONLAS PRIMERAS JORNADAS REGIONALES DE GESTION HOSPITALARIA;CD;R ;PD;16/10/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29176;29176;ABBONA,ANA;   ;MODIFICANDO EL ART. 18 DE LA LEY 6729 -CREANDO EL COLEGIO DEPROFESIONALES TECNICOS DE LA PCIA.;CD;L ;PD;30/10/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29327;29327;ABBONA,ANA;ZICATO   ;INVITANDO A COMISION L.A.C. AL DTOR. SEGURIDAD VIAL, A FINDE QUE INFORME SOBRE REGISTRO DE INSCRIPCION DE ESCUELAS DECONDUCTORES;CD;R ;PD;20/11/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29422;29422;ABBONA,ANA;   ;SOLICITANDO AL PE INFORME SOBRE LA DESIGNACION DEL ENTE U ORGANISMO QUE TENDRA A SU CARGO LA FISCALIZACION EXTERNA DE LACAJA DE PROFESIONALES DEL ARTE DE CURAR;CD;R ;PD;04/12/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29686;29686;ABBONA,ANA;   ;SOLICITANDO AL DIRECTOR DE OSEP INFORME SOBRE LA DIFUSION DEL PROGRAMA DE VACUNACION CONTRA LA HEPATITIS B;CD;R ;PD;23/01/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29891;29891;ABBONA,ANA;PELTIER   ;SOLICITANDO PE INFORME NOMINA DE LOCACIONES DE SERVICIOS,OBRAS O DE CUALQUIER OTRA NATURALEZA AFECTADOS AL FONDO PARALA TRANSFORMACION Y EL CRECIMIENTO;CD;R ;PD;26/02/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29890;29890;ABBONA,ANA;PELTIER   ;SOLICITANDO MIN.HAC. INFORME SI EXISTEN CONTRATOS DE LOCACIODE SERVICIOS, OBRAS O DE CUALQUIER OTRA NATURALEZA EFECTUADOPOR EL ESTADO PROVINCIAL;CD;R ;PD;26/02/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29895;29895;ABBONA,ANA;   ;SOLICITANDO AL MINISTERIO DE HACIENDA INFORME SOBRE LA DISTRIBUCION A CARGO DE LA EMPRESA EMA SERVICIOS DE LAS BOLETASDE LOS IMPUESTOS PCIALES.;CD;R ;PD;27/02/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29924;29924;ABBONA,ANA;   ;SOLICITANDO AL PE INFORME SOBRE LA PLANIFICACION GLOBAL REFERIDA EN EL ART. 3 DE LA LEY 5804 -EXPROPIACION DE TERRENOSALEDANOS AL CERRO DE LA GLORIA;CD;R ;PD;05/03/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29936;29936;ABBONA,ANA;   ;SOLICITANDO AL MINIST. DE DES. SOCIAL Y SALUD INFORME SOBRELOS EQUIPOS DE OXIGENO MEDICINAL ADQUIRIDOS PARA LOS HOSPITALES SCHESTAKOW DE SAN RAFAEL Y LAGOMAGGIORE DE CIUDAD;R ;PD;06/03/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29955;29955;ABBONA,ANA;   ;MODIFICANDO EL INC. 6) DEL ART. 105 DE LA LEY 1079 -REGIMENMUNICIPAL-;CD;L ;PD;12/03/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29968;29968;ABBONA,ANA;   ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SOBRE CONTRATOS BAJOLOCACIONES DE SERVICIOS, SI SE CUMPLE EL TOPE MAXIMO DE$ 1000.-, ESTABLECIDO POR LEY 6978;CD;R ;PD;13/03/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=30080;30080;ABBONA,ANA;MORON   ;SOLICITANDO MIN.HAC. INFORME SOBR LA LEY 4828 EN CUANTO A LACONTRIBUCION A CARGO DEL JOCKEY CLUB DE MENDOZA;CD;R ;PD;02/04/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=30091;30091;ABBONA,ANA;MORON   ;DECLARNDO DE INTERES PUBLICO Y SUJETO A EXPROP. LOS TERRENOSPRIVADOS CIRCUNANTES AL CERRO EL NEVADO, PARA LA INSTALACIONDE UN CENTRO DE COMUNICACIONES Y TELECOMUNICACIONES;CD;L ;PD;03/04/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=30173;30173;ABBONA,ANA;MORON   ;SOLICITANDO AL MINIST. DE DESARR. SOCIAL Y SALUD, DCCION. DERECURSOS HUMANOS, INFORME SOBRE EL LLAMADO A CONCURSO DE CARGOS EN EL TRAMO PROFESIONAL, AGRUP. PROF.ASISTENC.Y SANITARI;CD;R ;PD;16/04/2002
