;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26878;26878;ACCORDINO,ANTONIO;   ;PROHIBIENDO LA CONSTRUCCION DE DISPOTIVOS U OBSTACULOS(LOMOS DE BURROS, BADENES) QUE ENTORPEZCAN LA CIRCULACIONNORMAL DE LOS VEHICULOS EN LA VIA PUBLICA;CD;L ;PD;29/09/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26885;26885;ACCORDINO,ANTONIO;   ;QUE LA DCCION. GRAL. DE RENTAS CONTEMPLE QUE LA EMISION DEPLANES DE FACIL. DE PAGO DEL IMP. AL AUTOMOTOR SEA OTORGADOEXCLUSIVAMENTE CUANDO SE SOLICITADO POR EL TITULAR DE LA DEU;CD;D ;PD;02/10/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26978;26978;ACCORDINO,ANTONIO;   ;QUE EL PE INCORPORE AL ACCIONAR DE LA BANDA DE POLICIA LA MODALIDAD DE PASANTIAS EN LA ESCUELA SUPERIOR DE MUSICA;CD;D ;PD;13/10/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26977;26977;ACCORDINO,ANTONIO;   ;DESIGNANDO "BANDA DE MUSICA OFICIAL DE CEREMONIAL", A LASBANDAS DE MUSICA Y GUERRA DE UNIDAD CUERPOS ESPEC. DE LAPOLICIA DEPARTAMENTAL Y DE LA U.C.E. DE LA JEFATURA DEP. 2;CD;L ;PD;13/10/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=26979;26979;ACCORDINO,ANTONIO;   ;QUE EL PE INCLUYA DENTRO DEL PLAN TRABAJAR A LOS LIMPIAVIDRIOS, VENDEDORES AMBULANTES, ETC. QUE ESTEN DISPUESTOS ADEJAR LA CALLE;CD;D ;PD;13/10/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27031;27031;ACCORDINO,ANTONIO;   ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SOBRE CASOS DE HEPATITIREGISTRADOS EN LA PROVINCIA;CD;R ;PD;23/10/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27170;27170;ACCORDINO,ANTONIO;   ;SOLICITANDO MIN.HAC. INFORME SOBRE PUNTOS RELACIONADOS CONLOS APORTES JUBILATORIOS DE LOS AGENTES ESTATALES;CD;R ;PD;08/11/2000
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27835;27835;ACCORDINO,ANTONIO;   ;SOLICITANDO AL MINIST. DE DES.SOC.Y SALUD INFORM SOBRE LAEXISTENCIA DE UN ACUERDO FIMADO CON EL CONSEJO ASESOR APICOLA PARA DESARROLLO DE LA APICULTURA;CD;R ;PD;14/03/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27910;27910;ACCORDINO,ANTONIO;   ;SOLICITANDO AL MINIST. DE DESARR. SOCIAL Y SALUD INFORME SIEXISTE GUADIA POLICIAL, HORARIOS DE LA MISMA Y CANTIDAD DE PRACTICAS MEDICAS REALIZADAS EN LA GUARDIA DEL HOSP. GAILHAC;CD;R ;PD;27/03/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27997;27997;ACCORDINO,ANTONIO;LAMPA   ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SOBRE CANTIDAD DEPERSONAL CONTRATADO EN EL HOSPITAL CENTRAL;CD;R ;PD;11/04/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=27998;27998;ACCORDINO,ANTONIO;DOMINGUEZ   ;REALIZANDO UN RECONOCIMIENTO ESPECIAL AL PPAL. VALENTIN MUNOZ Y AL CABO ARIEL NATOLI;CD;R ;PD;11/04/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28315;28315;ACCORDINO,ANTONIO;   ;SOLICITANDO MIN.AMB.O.P. INFORME SOBRE LA PLANTA DE PERSONALDE LA EMPRESA PROVINCIAL DE TRANSPORTE DE MENDOZA;CD;R ;PD;05/06/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=28819;28819;ACCORDINO,ANTONIO;   ;DECLARANDO INTERES PROVINCIAL LA ACTIVIDAD DE LASASOCIACIONES CULTURALES SANMARTINIANAS EN LA PROVINCIA DEMENDOZA Y LAS QUE SE FORMEN EN EL FUTURO;CD;L ;PD;31/08/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29142;29142;ACCORDINO,ANTONIO;   ;QUE EL PE DESTINE A CADA CIUDADANO UE SEA CONVOCADO PARACUBRIR EL CARGO DE PTE. DE MESA EN LOS ACTOS ELECTORALES, ELPAGO DE UNA SUMA FIJA DE DINERO;CD;D ;PD;26/10/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29141;29141;ACCORDINO,ANTONIO;   ;OTORGANDO PUNTAJE ESPECIAL A LOS DOCENTES QUE SEAN CONVOCADOPARA CUBRIR CARGOS DE PRESIDENTE DE MESA EN LOS ACTOS ELECTORALES;CD;L ;PD;26/10/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29326;29326;ACCORDINO,ANTONIO;   ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SOBRE PUNTOS VINCULADOSA LA OBRA DE REMODELACION DEL HOSPITAL DIEGO PAROISSIENS,DEPTO. MAIPU;CD;R ;PD;21/11/2001
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=29935;29935;ACCORDINO,ANTONIO;   ;SOLICITANDO AL MINIST. DE DESARR. SOCIAL Y SALUD INFORME SOBRE VARIOS PUNTOS REFERIDOS AL HOSPITAL LUIS CHRABALOWSKI;CD;R ;PD;06/03/2002
